Id,Authority,Hub,pageranks
11826460,0.000001,0,0.000008
11830610,0.003585,0,0.000177
29719442,0,0.003822,0.000007
29506079,0,0.001271,0.000007
27922010,0,0.002883,0.000007
27595995,0,0.003169,0.000007
26510020,0.044387,0.027118,0.000574
26222560,0,0.000068,0.000007
24564336,0,0.000426,0.000007
24492614,0,0.000072,0.000007
21792198,0,0.00025,0.000007
19348699,0,0.0001,0.000007
19153073,0.001343,0.000289,0.000124
18674748,0,0.000068,0.000007
18634022,0,0.000187,0.000007
14970866,0,0.000068,0.000007
30410429,0,0.001172,0.000007
11832208,0.06088,0,0.001349
30296263,0,0.002411,0.000007
30235328,0,0.001233,0.000007
30116283,0,0.024354,0.000007
30112437,0,0.001327,0.000007
30001383,0,0.001278,0.000007
29953367,0,0.009498,0.000007
29938573,0,0.006687,0.000007
29860504,0,0.001161,0.000007
29309945,0,0.011952,0.000007
29254387,0,0.00419,0.000007
29240257,0.000018,0.004035,0.000014
28938488,0,0.003206,0.000007
28831696,0,0.003253,0.000007
28476184,0,0.004437,0.000007
28449691,0,0.002638,0.000007
28442756,0,0.014222,0.000007
28359295,0,0.004647,0.000007
28256598,0,0.001467,0.000007
28222073,0.002254,0.032382,0.000008
28180300,0,0.004977,0.000007
28049253,0,0.007939,0.000007
28025559,0,0.013717,0.000007
27909985,0,0.001161,0.000007
27256873,0.001896,0.032359,0.000009
27107135,0,0.001376,0.000007
27060914,0.000897,0.006865,0.000007
26992456,0,0.001368,0.000007
26848770,0,0.005907,0.000007
26817825,0,0.001161,0.000007
26557882,0,0.011001,0.000007
26467044,0.000002,0.003258,0.000025
26378051,0.000299,0.002304,0.000016
26301634,0,0.001166,0.000007
25650659,0.000762,0.001777,0.000065
25587053,0,0.009475,0.000007
25512560,0.000432,0.002801,0.000085
25348552,0,0.001238,0.000007
25216266,0.000238,0.001633,0.000143
25166505,0,0.003541,0.000007
24970653,0,0.001932,0.000007
24926436,0,0.001485,0.000007
24874729,0,0.011326,0.000007
24847939,0,0.001195,0.000007
24811059,0,0.001306,0.000007
24798488,0,0.001304,0.000007
24642354,0.000168,0.001743,0.000023
24265793,0.004879,0.025177,0.000101
24219164,0,0.021452,0.000007
24156623,0,0.001161,0.000007
23819860,0,0.001161,0.000007
23663786,0,0.001161,0.000007
23236423,0,0.001161,0.000007
23204505,0.000585,0.001394,0.000088
23047548,0.031825,0.024862,0.000192
22347416,0,0.003885,0.000007
22227970,0,0.001161,0.000037
22112941,0,0.012818,0.000007
22088982,0,0.001161,0.000007
22032831,0,0.00119,0.000007
21816818,0,0.001202,0.000007
21672282,0,0.002494,0.000007
21573160,0,0.001161,0.000007
21354798,0,0.001482,0.000007
21282113,0,0.00433,0.000007
21188122,0,0.001626,0.000007
20802015,0,0.027443,0.000007
20371343,0,0.001454,0.000007
20090883,0,0.003436,0.000013
19933147,0,0.01392,0.000007
19781088,0,0.002068,0.000007
19506039,0,0.001177,0.000007
19258535,0,0.002383,0.000007
19003240,0,0.001226,0.000025
18957201,0,0.001357,0.000007
18778768,0,0.001161,0.000007
18647827,0,0.001226,0.000007
18356318,0,0.003719,0.000007
17452982,0,0.00131,0.000007
17189429,0,0.001161,0.000007
17012842,0,0.002654,0.000013
16923957,0,0.001161,0.000007
16149916,0,0.001936,0.000007
15359272,0,0.002405,0.000007
15143195,0,0.001161,0.000007
15065656,0,0.001161,0.000007
12154123,0,0.001161,0.000007
24013561,0,0.003278,0.000007
11835392,0.000438,0,0.000039
23969417,0,0.00186,0.000007
16733262,0,0.000367,0.000007
16523492,0,0.000051,0.000007
15929725,0,0.000008,0.000007
14872059,0,0.000008,0.000007
11836499,0.013892,0,0.000437
30197300,0,0.000305,0.000007
29565730,0,0.000471,0.000007
29360988,0,0.000336,0.000007
28481221,0,0.011875,0.000007
28184196,0,0.000265,0.000007
26125600,0,0.000504,0.000007
25688741,0.000004,0.000538,0.000041
25486562,0,0.000295,0.000007
25376608,0,0.008453,0.000007
24536047,0,0.000265,0.000007
23844225,0,0.000299,0.000007
23451128,0,0.000265,0.000055
23345434,0,0.000265,0.000007
23262375,0,0.000265,0.000007
22280838,0,0.000321,0.000007
21659603,0,0.001659,0.000007
21518433,0,0.000332,0.000007
21301228,0,0.000273,0.000007
20459605,0,0.000265,0.000007
20407641,0,0.000461,0.000007
19956445,0,0.000265,0.000007
19843584,0,0.000281,0.000007
19047172,0,0.000265,0.000007
17580291,0,0.00053,0.000007
17000754,0,0.01531,0.000007
16547171,0,0.000492,0.000007
16314514,0,0.000312,0.000007
15897185,0,0.000265,0.000007
15479790,0,0.000275,0.000007
15096610,0.001349,0.000467,0.000146
14767054,0,0.000265,0.000007
12917350,0,0.000467,0.000007
12356735,0,0.000623,0.000007
24678344,0,0.000046,0.000007
11836613,0.000001,0,0.000008
11843247,0.000258,0,0.000009
11844822,0.001335,0,0.00002
23099400,0,0.001597,0.000007
19088722,0.001354,0.000477,0.000029
11846741,0.0005,0,0.00001
25390069,0,0,0.000007
11846806,0.00002,0,0.000042
24363201,0,0.000175,0.000007
22640800,0,0,0.000007
22179681,0,0,0.000007
20392931,0,0,0.000007
19164485,0,0,0.000007
11848488,0.000001,0,0.000008
29312466,0,0.000287,0.000007
27711073,0,0.000263,0.000007
27061411,0,0.000142,0.000007
25674498,0.000011,0.000868,0.000007
24556621,0,0.0017,0.000007
23785426,0,0.000216,0.000007
23513042,0,0.000404,0.000007
22572204,0,0.003536,0.000007
20606088,0,0.000271,0.000007
20418484,0.00202,0.00415,0.000065
20299982,0.000068,0.000178,0.000041
19457262,0,0.000285,0.000007
18973698,0,0.000828,0.000007
17660460,0,0.000142,0.000007
17367212,0,0.000192,0.000007
17029623,0,0.000207,0.000007
11857075,0.002104,0,0.000054
22787161,0,0.00004,0.000007
17285125,0,0.00004,0.000007
12046074,0,0.000046,0.000007
11857083,0.004488,0,0.000049
26206670,0,0.000229,0.000007
25028150,0,0.010071,0.000007
19165203,0,0.003814,0.000007
16382133,0,0.000086,0.000007
15123826,0,0.000086,0.000007
14576316,0,0.000151,0.000007
12682366,0,0.000086,0.000007
11857409,0.000294,0,0.000032
20678196,0,0.000767,0.000007
17210687,0,0.000006,0.000007
11857748,0.000225,0,0.000009
11857749,0.001619,0,0.00002
11859870,0.000003,0,0.000008
30181190,0,0.00187,0.000007
11870168,0.007016,0,0.00007
29261187,0.000066,0.000412,0.000007
28820644,0,0.0077,0.000007
27081677,0,0.003303,0.000007
26597091,0,0.00071,0.000007
19684876,0,0.001774,0.000007
19620492,0,0.000196,0.000007
15863761,0,0.000134,0.000007
12488578,0,0.000013,0.000007
11871866,0.001045,0,0.000028
30445982,0,0.000105,0.000007
30341375,0,0.000053,0.000007
29018245,0,0.000053,0.000007
28345606,0,0.000093,0.000007
28188027,0,0.000093,0.000007
27834926,0,0.000087,0.000007
27546791,0,0.001927,0.000007
27432896,0,0.000053,0.000007
27371829,0,0.000105,0.000007
26727879,0,0.003267,0.000007
26344695,0,0.002308,0.000007
24814347,0,0.000053,0.000007
22864287,0,0.000093,0.000007
22606048,0,0.001214,0.000007
22355127,0,0.000175,0.000007
22034884,0,0.000053,0.000007
21748595,0,0.000053,0.000007
21061422,0,0.000066,0.000007
20686496,0,0.000257,0.000007
20516128,0,0.000093,0.000007
20100603,0,0.000058,0.000007
19804756,0,0.001359,0.000007
19656881,0,0.000576,0.000007
19558684,0,0.000093,0.000007
18647606,0,0.00021,0.000007
18485870,0,0.000053,0.000007
17043355,0,0.000295,0.000007
17015838,0,0.000093,0.000007
16951253,0,0.000093,0.000007
16397295,0,0.000108,0.000007
16260621,0,0.000295,0.000007
15576564,0,0.001533,0.000007
14739927,0,0.000255,0.000007
12124396,0,0.000053,0.000007
11877386,0.000778,0,0.0001
29343581,0,0.000015,0.000007
27430939,0,0.000015,0.000007
26824233,0,0.000015,0.000007
25551597,0,0.000015,0.000007
25225275,0,0.000015,0.000007
24816991,0,0.000015,0.000007
24529183,0,0.000015,0.000007
23251605,0,0.000015,0.000007
22693426,0,0.000015,0.000007
21896722,0,0.000015,0.000007
21412415,0,0.000015,0.000007
21314915,0,0.000015,0.000007
20920096,0,0.000031,0.000007
20831784,0,0.000015,0.000007
30234108,0,0.033563,0.000007
27940962,0,0.000131,0.000007
25815132,0,0.000215,0.000007
28448241,0,0.001527,0.000007
26539502,0,0.000316,0.000007
25861037,0,0.000282,0.000007
23971979,0,0.001165,0.000007
23001122,0,0.000459,0.000007
20138719,0,0.000091,0.000007
28847966,0,0.00001,0.000007
28631396,0,0.00001,0.000007
22494239,0,0.000059,0.000007
21978436,0,0.000328,0.000007
21441351,0,0.00001,0.000007
16399804,0,0.00001,0.000007
11883525,0.000581,0,0.000031
25096367,0,0.003181,0.000007
23437193,0,0.000011,0.000007
19458756,0,0.003181,0.000007
15810978,0,0.000011,0.000007
11888924,0.00324,0,0.001032
22695319,0,0.000062,0.000007
22416774,0,0.000722,0.000007
20957431,0,0.003893,0.000007
19675743,0,0.000062,0.000007
18945356,0,0.000062,0.000007
18413646,0,0.000062,0.000007
17945336,0,0.000062,0.000007
16556665,0,0.000062,0.000007
12876205,0,0.000062,0.000007
27313730,0,0.000057,0.000007
11889597,0.000526,0,0.000016
28184943,0,0.001584,0.000007
11890937,0.000528,0,0.000029
24281081,0,0.00001,0.000007
18159959,0,0.00001,0.000007
11894135,0.005406,0,0.000031
11896095,0.024834,0,0.000282
29928469,0,0.007115,0.000007
29601120,0,0.013321,0.000007
29020732,0.000468,0.004364,0.000008
28962650,0,0.000816,0.000007
28222693,0,0.00136,0.000007
27552275,0,0.002868,0.000007
26976419,0.001964,0.012138,0.00004
26126726,0,0.012932,0.000007
25626062,0,0.004027,0.000007
24992205,0,0.000748,0.000007
24841841,0.000118,0.001659,0.000009
24736066,0,0.000474,0.000007
22640420,0,0.00091,0.000007
22585702,0,0.000474,0.000007
21532833,0,0.000474,0.000007
21285249,0.008374,0.013609,0.000109
20813970,0,0.000474,0.000007
20393304,0,0.000474,0.000007
20061960,0.000962,0.003277,0.000057
28830564,0,0.000029,0.000007
11896106,0.001366,0,0.000056
26355559,0,0.000026,0.000007
23737681,0,0.002534,0.000007
23528302,0,0.000026,0.000007
22970327,0,0.007462,0.000007
21625941,0,0.000026,0.000007
18615684,0,0.000065,0.000007
16424057,0,0.000026,0.000007
22644297,0,0.000001,0.000007
11896751,0.000042,0,0.000017
19754665,0,0.000001,0.000007
11899391,0.000058,0,0.000008
11899651,0.000018,0,0.000009
11900216,0.000434,0,0.000013
20680422,0,0.000181,0.000007
11900873,0.000226,0,0.000017
14633958,0,0.000004,0.000007
11900881,0.000814,0,0.000029
30128072,0,0.000001,0.000007
11901212,0.000029,0,0.000048
26416514,0,0.000001,0.000007
20551639,0,0.000001,0.000007
19429872,0,0.000001,0.000007
15642697,0,0.000028,0.000007
12925764,0,0.000001,0.000007
12698201,0,0.000001,0.000007
29956080,0,0.00002,0.000007
11906437,0.001052,0,0.000118
28881990,0,0.00002,0.000007
27810681,0,0.00002,0.000007
26939018,0,0.00002,0.000007
26692524,0,0.000022,0.000007
26188694,0,0.004021,0.000007
25549947,0,0.000024,0.000007
25540638,0,0.000023,0.000007
25315014,0,0.000853,0.000007
21811518,0,0.00014,0.000007
21413009,0,0.00002,0.000007
20584344,0,0.000027,0.000007
20175484,0,0.000062,0.000007
19923106,0,0.00002,0.000007
19170235,0,0.00002,0.000007
18850210,0,0.00002,0.000007
18404942,0,0.00002,0.000007
15987443,0,0.00002,0.000007
11906441,0.000064,0,0.00002
20654663,0,0.000001,0.000007
12927029,0,0.000001,0.000007
30275440,0,0.000015,0.000007
29467415,0,0.000643,0.000007
28761356,0,0.000015,0.000007
28330811,0,0.000264,0.000007
28324443,0,0.000015,0.000007
27613841,0,0.000015,0.000007
26304019,0,0.000015,0.000007
26130715,0,0.000015,0.000007
25076968,0,0.000015,0.000007
24500421,0,0.000148,0.000007
24137565,0,0.00936,0.000007
23704969,0,0.000015,0.000007
23642098,0,0.000015,0.000007
23316050,0,0.000015,0.000007
22432057,0,0.000015,0.000007
22281126,0,0.000015,0.000007
22041025,0,0.000015,0.000007
21420246,0,0.000015,0.000007
21183466,0,0.000015,0.000007
21167187,0,0.000015,0.000007
18682529,0,0.008841,0.000007
18423806,0,0.000015,0.000007
18348985,0,0.000221,0.000007
17425776,0,0.000015,0.000007
15867196,0,0.000015,0.000007
15653642,0,0.000015,0.000007
15107487,0,0.000015,0.000007
14500814,0,0.000015,0.000007
12930978,0,0.000015,0.000007
23797995,0,0.000008,0.000007
11911798,0.000431,0,0.000076
23144955,0,0.000008,0.000007
22898692,0,0.000008,0.000007
21448905,0,0.000008,0.000007
20011613,0,0.000017,0.000007
19190712,0,0.000076,0.000007
19118496,0,0.000008,0.000007
17519038,0,0.000008,0.000007
15528515,0,0.000008,0.000007
15492234,0,0.000008,0.000007
29109532,0,0.000029,0.000007
11916966,0.001519,0,0.00016
29088888,0,0.000029,0.000007
29038465,0,0.000029,0.000007
28492540,0,0.000029,0.000007
28454513,0,0.000049,0.000007
28077802,0,0.000029,0.000007
27548225,0,0.000067,0.000007
26874464,0.000019,0.000982,0.000024
25669971,0,0.000029,0.000007
25594046,0,0.000029,0.000007
25174825,0,0.000029,0.000007
24719420,0,0.000029,0.000007
24074563,0,0.000029,0.000007
23770854,0,0.000029,0.000007
23558965,0,0.000096,0.000007
23034180,0,0.000032,0.000007
22381618,0,0.000029,0.000007
18505829,0,0.000029,0.000007
17267499,0,0.000042,0.000007
16893473,0,0.000029,0.000007
11920551,0.001137,0,0.000026
21467941,0,0.000035,0.000007
14970868,0,0.000022,0.000007
30263132,0,0.001395,0.000007
11920621,0.002636,0,0.000024
27652277,0,0.00005,0.000007
26487968,0,0.000109,0.000007
24212815,0,0.000078,0.000007
11920628,0.000949,0,0.000011
11920643,0.00016,0,0.000017
11921186,0.002432,0,0.00004
29104507,0,0.00058,0.000007
27812322,0,0.000046,0.000007
17304337,0,0.000046,0.000007
15987787,0,0.00007,0.000007
22513257,0,0.002632,0.000007
11921193,0.000571,0,0.000031
12578971,0,0.000011,0.000007
11921194,0.000234,0,0.000051
27482331,0,0.000004,0.000007
23984390,0,0.000004,0.000007
23687512,0,0.000004,0.000007
18848529,0,0.000039,0.000007
18174961,0,0.000004,0.000007
17612574,0,0.000004,0.000007
16789472,0,0.000004,0.000007
30082279,0,0.000076,0.000007
11923292,0.00396,0,0.000253
27419043,0,0.000076,0.000007
27001513,0,0.00079,0.000007
25259924,0,0.001478,0.000007
24556991,0,0.001024,0.000007
24141787,0,0.004771,0.000007
24036913,0,0.000076,0.000007
22912580,0,0.000635,0.000007
22778135,0,0.001049,0.000007
22194698,0,0.001519,0.000007
22027841,0,0.000466,0.000007
21464277,0,0.000076,0.000007
20489199,0,0.001003,0.000007
19622740,0,0.000076,0.000007
19133161,0,0.000076,0.000007
18982066,0,0.000076,0.000007
17947332,0,0.000076,0.000007
17302439,0,0.000076,0.000007
17030607,0,0.000344,0.000007
16382157,0,0.000452,0.000007
16354685,0,0.00064,0.000007
15944450,0,0.000076,0.000007
12736307,0,0.000076,0.000007
12192033,0,0.000076,0.000007
11925436,0.007224,0,0.000096
26091525,0,0.000184,0.000007
21636853,0,0.000182,0.000007
20844588,0,0.00016,0.000007
20221251,0,0.000138,0.000007
18021396,0,0.000138,0.000007
11927492,0.010377,0,0.000084
23853209,0.000237,0.000926,0.000016
28418854,0,0.00012,0.000007
11927503,0.000417,0,0.000047
26558807,0,0.000008,0.000007
26496279,0,0.001544,0.000007
26102504,0,0.000012,0.000007
19568851,0,0.000008,0.000007
16857995,0,0.000021,0.000007
11927591,0.00649,0,0.000209
29142135,0,0.000124,0.000007
27459543,0,0.000124,0.000007
27323858,0,0.000124,0.000007
27120463,0,0.000124,0.000007
26231201,0,0.000124,0.000007
26085183,0,0.000338,0.000007
24756092,0.000157,0.000137,0.00002
24652853,0,0.001701,0.000007
23983124,0,0.000124,0.000007
22649782,0,0.003403,0.000007
21981143,0,0.00026,0.000007
18485199,0,0.000124,0.000007
17222803,0,0.000124,0.000007
15596852,0,0.000124,0.000007
12629039,0,0.000264,0.000007
29271107,0,0.00501,0.000007
11933198,0.000513,0,0.000026
11933205,0.00016,0,0.000014
16327748,0,0.000003,0.000007
11938448,0.00053,0,0.000011
11943588,0.000391,0,0.00003
29707532,0,0.000013,0.000007
27657702,0,0.000013,0.000007
26598080,0,0.000043,0.000007
23977663,0,0.000014,0.000007
23150026,0,0.000014,0.000007
22418777,0,0.000013,0.000007
22129893,0,0.000013,0.000007
19383894,0,0.000013,0.000007
18505952,0,0.000131,0.000007
16891826,0,0.000014,0.000007
16842617,0,0.000023,0.000007
15652000,0,0.000048,0.000007
29867264,0,0.000226,0.000007
28812325,0,0.000384,0.000007
25600375,0,0.00001,0.000007
25132793,0.000098,0.002177,0.000012
22792104,0,0.000023,0.000007
18394587,0,0.000009,0.000007
16434991,0,0.000009,0.000007
11956270,0.001244,0,0.000016
19144138,0,0.000445,0.000007
11956301,0.001086,0,0.000014
11956590,0.000102,0,0.000007
25286040,0,0,0.000007
11962614,0.000002,0,0.000054
25120750,0,0,0.000007
23761446,0,0,0.000007
21606133,0,0,0.000007
20960509,0,0.000002,0.000007
19081778,0,0,0.000007
17343750,0,0,0.000007
14966920,0,0,0.000007
11964925,0.000454,0,0.00002
30256826,0,0.000532,0.000007
11967536,0.018795,0,0.000436
29661218,0,0.000358,0.000007
29479983,0,0.0006,0.000007
29458332,0,0.000883,0.000007
29445900,0,0.001057,0.000007
29093764,0.000041,0.006537,0.000007
29092024,0,0.000499,0.000007
28553140,0,0.000617,0.000007
28514723,0,0.001574,0.000007
28263311,0,0.007794,0.000007
27708748,0,0.000643,0.000007
27528712,0,0.000358,0.000007
27365426,0,0.000514,0.000007
26835363,0,0.002931,0.000007
26480299,0,0.000498,0.000007
26014596,0,0.005061,0.000007
25958056,0.000939,0.004217,0.000008
25945795,0.000561,0.000811,0.000062
25751625,0,0.000767,0.000007
25652398,0,0.00059,0.000007
25506515,0,0.002751,0.000007
25431674,0,0.000748,0.000007
25297947,0,0.001337,0.000007
25112280,0,0.000895,0.000007
24918820,0.000776,0.001725,0.000013
24548884,0,0.003019,0.000007
24376897,0,0.000414,0.000007
23946381,0,0.000358,0.000007
23755153,0,0.000358,0.000007
23652375,0.000142,0.000888,0.000018
23211700,0.000664,0.001708,0.000018
23109706,0,0.000647,0.000007
22960999,0,0.000358,0.000007
22527104,0,0.001877,0.000007
22294761,0,0.000811,0.000007
22072393,0.000737,0.00168,0.000037
21949660,0,0.000546,0.000007
21569354,0.000116,0.000454,0.000011
21507882,0,0.001113,0.000007
21424380,0,0.000511,0.000007
21244692,0.001341,0.001558,0.000051
21187953,0,0.000358,0.000007
20976247,0,0.000358,0.000007
20729852,0,0.000358,0.000007
20669227,0,0.000449,0.000007
20548946,0,0.000358,0.000007
20223004,0,0.000485,0.000007
20110418,0,0.001929,0.000007
20106545,0,0.000544,0.000007
19725991,0.000519,0.001864,0.000011
19607694,0,0.003513,0.000007
19000599,0,0.002514,0.000007
18559625,0,0.000394,0.000007
17200668,0,0.001622,0.000007
16848977,0,0.000528,0.000007
16539695,0,0.000585,0.000007
15492928,0,0.000426,0.000007
12663536,0,0.000358,0.000007
11972384,0.000012,0,0.000012
11979449,0.00407,0,0.000033
27561088,0,0.000234,0.000007
24824029,0,0.002112,0.000016
11981002,0.031537,0,0.000442
29620248,0,0.000601,0.000007
29311933,0,0.000601,0.000007
29261144,0,0.00158,0.000007
29179446,0,0.000792,0.000007
28615971,0,0.001,0.000007
28211614,0,0.00281,0.000007
28138868,0,0.007256,0.000019
27811964,0,0.014054,0.000007
27609190,0,0.000651,0.000007
27601076,0.000753,0.009598,0.000037
26504151,0,0.000681,0.000007
26161039,0,0.004401,0.000007
26088128,0.000012,0.001649,0.000042
25885960,0,0.001129,0.000007
25881743,0.000429,0.029532,0.000057
25531440,0,0.000932,0.000007
25354142,0,0.000601,0.000007
25277819,0,0.001141,0.000007
24839032,0,0.000776,0.000007
24701358,0,0.000601,0.000007
24699941,0,0.000602,0.000007
24449499,0,0.000776,0.000007
24171766,0.000009,0.003209,0.000013
23813303,0.000174,0.007382,0.00004
23558900,0.011473,0.020596,0.000049
23184400,0.000229,0.004417,0.00002
23042933,0,0.000601,0.000007
22351618,0.001546,0.001978,0.000052
21990134,0.005412,0.001935,0.000094
21935911,0.000875,0.003574,0.000019
21596841,0,0.001227,0.000007
21593217,0.002895,0.00353,0.000093
21206711,0,0.00628,0.000007
21152100,0,0.001427,0.000007
20852631,0.009756,0.004612,0.000534
19828073,0,0.00092,0.000007
19125127,0,0.000656,0.000007
18726992,0,0.003771,0.000007
